0.16,0.5298964181832355,0.37164034124747786,-0.009596079439970435,-0.17785585986533337,0.029896418183235473,0.37164034124747786,0.32633375848666335,2.1198627811203155
0.17,0.5337264070674389,0.3943346236216229,-0.011484455295230282,-0.2000394768647326,0.033726407067438915,0.3943346236216229,0.3476107756791561,2.135692356622182
0.18,0.5377829861057861,0.41694367487296985,-0.013600662300107756,-0.22338674533832995,0.03778298610578612,0.41694367487296985,0.369051006498265,2.1525645839373335
0.19,0.5420654707753763,0.43946631247396506,-0.015956232692308704,-0.24786874901876554,0.04206547077537623,0.43946631247396506,0.39066479007535315,2.1704865221324106
0.2,0.5465727981252915,0.46190122084076773,-0.018562397628017473,-0.2734513936118216,0.04657279812529143,0.46190122084076773,0.41246304751227764,2.1894736199690934
0.21,0.5513039404420979,0.48424775681145366,-0.021430004852322316,-0.3000997768031214,0.05130394044209784,0.48424775681145366,0.43445675820742874,2.209540376196678
0.22,0.5562579205783763,0.5065059833988763,-0.024569514807794502,-0.32777834818466245,0.05625792057837628,0.5065059833988763,0.45665694311117505,2.230699983195396
0.23,0.5614338119527222,0.5286766697906662,-0.027991000634488283,-0.35645090925481593,0.061433811952722295,0.5286766697906662,0.4790746647258631,2.2529643269764144
0.24,0.5668307385497461,0.5507612913492312,-0.03170414816994092,-0.3860806134183267,0.06683073854974608,0.5507612913492312,0.5017210271058172,2.276343987181832
0.25,0.5724478749200727,0.5727620296117569,-0.035718255949172675,-0.41662996598631397,0.07244787492007262,0.5727620296117569,0.5246071758573401,2.3008482370846832
0.26,0.5782844461803415,0.594681772290206,-0.0400422352046868,-0.4480608241762703,0.07828444618034153,0.594681772290206,0.547744298138712,2.3264850435889373
0.27,0.5843397280132071,0.6165241132713184,-0.044684609866469556,-0.48033439711206244,0.0843397280132071,0.6165241132713184,0.5711436226601914,2.353261067229496
0.28,0.5906130466673384,0.6382933526166117,-0.04965351656199018,-0.5134112458239307,0.09061304666733841,0.6382933526166117,0.5948164196840151,2.3811816621721977
0.29,0.5971037789574192,0.6599944965623805,-0.05495670461620091,-0.5472512832484895,0.09710377895741913,0.6599944965623805,0.6187740010243972,2.410250876213813
0.3,0.6038113522641478,0.6816332575196971,-0.06060153605153708,-0.5818137742287273,0.10381135226414781,0.6816332575196971,0.6430277200475307,2.440471450782048
0.31,0.6107352445342374,0.7032160540744108,-0.06659498558791689,-0.6170573355140062,0.1107352445342375,0.7032160540744108,0.6675889716715857,2.4718448209355426
0.32,0.6178749842804161,0.7247500109871485,-0.07294364064274159,-0.6529399357600618,0.11787498428041607,0.7247500109871485,0.692469192366711,2.5043711153638704
0.33,0.6252301505814261,0.7462429591933146,-0.07965370133089547,-0.6894188955290043,0.12523015058142606,0.7462429591933146,0.7176798601550332,2.538049156387541
0.34,0.6328003730820247,0.7677034358030905,-0.08673098046474573,-0.7264508872893172,0.13280037308202472,0.7677034358030905,0.7432324946106565,2.572876459957996
0.35000000000000003,0.640585331992984,0.789140684101435,-0.09418090355414266,-0.7639919354158581,0.14058533199298395,0.789140684101435,0.7691386568596636,2.6088492356576136
0.36,0.6485847580910904,0.8105646535480844,-0.10200850880641947,-0.8019974161898581,0.14858475809109042,0.8105646535480844,0.7954099495801152,2.645962386699704
0.37,0.6567984327191455,0.8319859997775525,-0.11021844712639248,-0.8404220577989231,0.15679843271914548,0.8319859997775525,0.8220580170020498,2.684209509928514
0.38,0.6652261877859652,0.8534160845991303,-0.11881498211636089,-0.8792199403370322,0.16522618778596526,0.8534160845991303,0.849094544907484,2.723582895819223
0.39,0.6738679057663803,0.8748669759968859,-0.12780199007610696,-0.9183444958045378,0.17386790576638034,0.8748669759968859,0.8765312606304121,2.7640735284779447
0.4,0.6827230982344612,0.8963366110359421,-0.13718652313418114,-0.9577697082544531,0.18272309823446117,0.8963366110359421,0.9043767371213768,2.8056632766657486
0.41000000000000003,0.6917916518923722,0.9178282413234604,-0.14697391801096404,-0.9974684134901611,0.19179165189237218,0.9178282413234604,0.9326406998049618,2.848333780159661
0.42,0.7010741973340642,0.9393627573661458,-0.1571648746207991,-1.0373919707647388,0.20107419733406423,0.9393627573661458,0.9613362918306938,2.892072773192633
0.43,0.7105715455160834,0.9609609451703002,-0.1677598052868754,-1.0774926321584106,0.21057154551608334,0.9609609451703002,0.9904760806901522,2.9368651489321915
0.44,0.7202846877491489,0.9826434859667345,-0.17875883480809665,-1.1177235429462846,0.22028468774914886,0.9826434859667345,1.020072058156586,2.982692959339823
0.45,0.7302147956981535,1.0044309562107692,-0.19016180045908135,-1.1580387415983526,0.23021479569815356,1.0044309562107692,1.0501356402849147,3.029535415170974
0.46,0.7403632213821636,1.0263438275822345,-0.2019682519901627,-1.1983931597794895,0.24036322138216365,1.0263438275822345,1.0806776674117275,3.077368885975052
0.47000000000000003,0.7507314971744187,1.0484024669854701,-0.21417745162738866,-1.2387426223494546,0.25073149717441867,1.0484024669854701,1.1117084041552847,3.126166900095423
0.48,0.7613213358023316,1.0706271365493252,-0.22678837407252192,-1.2790438473628907,0.26132133580233163,1.0706271365493252,1.1432375394155159,3.175900144669415
0.49,0.772134630347489,1.0930379936271586,-0.23979970650304,-1.319254446069324,0.27213463034748897,1.0930379936271586,1.1752741863740217,3.2265364656283144
0.5,0.7831734542456505,1.1156550907968383,-0.253209848572135,-1.359332922913165,0.2831734542456506,1.1156550907968383,1.2078268824940723,3.2780408676973685
0.51,0.7944400612867496,1.1384983758607425,-0.26701691240871384,-1.3992386755337067,0.2944400612867496,1.1384983758607425,1.2409035895206086,3.3303755143957847
0.52,0.8059368856148929,1.1615876918457582,-0.28121872261739816,-1.438931994765127,0.30593688561489285,1.1615876918457582,1.2745116934802412,3.3834997280367296
0.53,0.8176665417283602,1.1849427770032823,-0.2958128162785244,-1.4783740646364871,0.3176665417283602,1.1849427770032823,1.3086580046812517,3.437369989727331
0.54,0.8296318244796053,1.2085832648092214,-0.3107964429481436,-1.5175269623717313,0.3296318244796052,1.2085832648092214,1.3433487577135907,3.491939939368676
0.55,0.8418357090752547,1.232528683963991,-0.32616656465802174,-1.5563536583896884,0.34183570907525473,1.232528683963991,1.37858961144888,3.547160375655812
0.56,0.8542813510761091,1.256798458392517,-0.3419198559156393,-1.5948180163040704,0.3542813510761091,1.256798458392517,1.4143856490404116,3.6029792560777474
0.5700000000000001,0.866972086397142,1.281411907244234,-0.3580527037041916,-1.6328847929234729,0.36697208639714196,1.281411907244234,1.450741377923147,3.659341696917448
0.58,0.8799114313075003,1.3063882448930866,-0.3745612074825887,-1.6705196382513754,0.37991143130750027,1.3063882448930866,1.4876607298137183,3.716189973251842
0.59,0.8931030824305048,1.331746580937529,-0.39144117918545557,-1.7076890954861412,0.3931030824305049,1.331746580937529,1.5251470607104287,3.7734635189518184
0.6,0.9065509167436496,1.3575059202005249,-0.40868814322313174,-1.7443606010210173,0.4065509167436496,1.3575059202005249,1.56320315089325,3.8310989266822237
0.61,0.9202589915786017,1.3836851627295472,-0.42629733648167134,-1.780502484444134,0.42025899157860175,1.3836851627295472,1.6018312049238255,3.889029947901866
0.62,0.9342315446212021,1.4103031037965785,-0.44426370832284356,-1.8160839685385053,0.43423154462120206,1.4103031037965785,1.6410328516454677,3.947187492863513
0.63,0.9484729939114647,1.437378433898111,-0.462581920584132,-1.8510751692820286,0.44847299391146467,1.437378433898111,1.68080914418316,4.005499630613893
0.64,0.9629879378435772,1.464929738755146,-0.4812463475787353,-1.8854470958474865,0.46298793784357717,1.464929738755146,1.7211605599435562,4.063891588993694
0.65,0.9777811551659006,1.4929754993131958,-0.5002510760955667,-1.9191716506025434,0.47778115516590064,1.4929754993131958,1.7620870006149798,4.122285754637563
0.66,0.9928576049809694,1.5215340917422802,-0.519589905399254,-1.952221629109748,0.49285760498096937,1.5215340917422802,1.803587792167424,4.18060167297411
0.67,1.0082224267454911,1.5506237874369297,-0.5392563472301399,-1.9845707201265337,0.5082224267454911,1.5506237874369297,1.8456616848525533,4.238756048225901
0.68,1.0238809402703473,1.5802627530161844,-0.5592436258042822,-2.016193505605216,0.5238809402703473,1.5802627530161844,1.8883068532037024,4.296662743409465
0.6900000000000001,1.0398386457205924,1.6104690503235932,-0.5795446778134528,-2.0470654606929943,0.5398386457205924,1.6104690503235932,1.9315208960358754,4.354232780335292
0.7000000000000001,1.056101223615454,1.6412606364272153,-0.6001521524251385,-2.0771629537319534,0.5561012236154541,1.6412606364272153,1.975300836445747,4.411374339607829
0.71,1.0726745348283344,1.6726553636196189,-0.6210584112825412,-2.106463246259059,0.5726745348283344,1.6726553636196189,2.0196431218116615,4.467992760625483
0.72,1.089564620586808,1.7046709794178823,-0.6422555285045771,-2.134944493006164,0.589564620586808,1.7046709794178823,2.064543623793636,4.523990541580625
0.73,1.1067777024726233,1.7373251265635927,-0.6637352906858778,-2.1625857419000014,0.6067777024726233,1.7373251265635927,2.109997638333354,4.579267339459583
0.74,1.1243201824217015,1.7706353430228474,-0.6854891968967884,-2.1893669340621895,0.6243201824217015,1.7706353430228474,2.1559998856541718,4.633719970042645
0.75,1.1421986427241382,1.8046190619862525,-0.7075084586833704,-2.2152689038092306,0.6421986427241382,1.8046190619862525,2.2025445102611148,4.687242407904059
0.76,1.1604198460242017,1.8392936118689245,-0.7297840000673985,-2.240273378652511,0.6604198460242017,1.8392936118689245,2.2496250809408793,4.739725786412036
0.77,1.1789907353203337,1.8746762163104886,-0.7523064575463628,-2.264362979298299,0.6789907353203336,1.8746762163104886,2.2972345907618315,4.791058397728743
0.78,1.1979184339651496,1.9107839941750804,-0.7750661800934686,-2.287521219647747,0.6979184339651497,1.9107839941750804,2.3453654570740077,4.841125692810309
0.79,1.2172102456654386,1.9476339595513443,-0.7980532291576351,-2.3097325067968932,0.7172102456654386,1.9476339595513443,2.3940095215091146,4.889810281406824
0.8,1.2368734061238928,1.985229122128526,-0.8212560021234601,-2.3309221506277913,0.7368734061238928,1.985229122128526,2.4431426222102357,4.936924992640899
0.81,1.256915581908226,2.0235693235645047,-0.8446634719460743,-2.351012946854829,0.7569155819082262,2.0235693235645047,2.492735667055227,4.982259959570639
0.8200000000000001,1.2773448304093666,2.0626660378401405,-0.8682659744385028,-2.3699863064385283,0.7773448304093667,2.0626660378401405,2.5427720846230217,5.0256601119022495
0.8300000000000001,1.2981691391147203,2.1025284720935806,-0.8920531871563643,-2.3878178623373656,0.7981691391147203,2.1025284720935806,2.59323308556909,5.066962176199093
0.84,1.3193964255581145,2.1431635645964433,-0.9160141291523064,-2.4044774604418624,0.8193964255581145,2.1431635645964433,2.6440976604237454,5.105994666385889
0.85,1.3410345373197996,2.1845759847538226,-0.9401371609760071,-2.4199291595745813,0.8410345373197996,2.1845759847538226,2.6953425795921446,5.142577883748723
0.86,1.363091252026447,2.226768133104285,-0.9644099846741732,-2.434131231490127,0.8630912520264471,2.226768133104285,2.746942393354285,5.176523916935041
0.87,1.3855742773511512,2.2697401413198692,-0.9888196437905408,-2.447036160875146,0.8855742773511512,2.2697401413198692,2.798869431865007,5.20763664195365
0.88,1.4084912510134278,2.313489872206089,-1.013352523365876,-2.4585906453483277,0.9084912510134278,2.313489872206089,2.8510938051539942,5.235711722174719
0.89,1.431849740779215,2.35801291970193,-1.0379943499379738,-2.468735595460404,0.9318497407792149,2.35801291970193,2.903583403125772,5.2605366083297795
0.9,1.4556572444608726,2.403302608879853,-1.0627301915416587,-2.477406134694149,0.9556572444608727,2.403302608879853,2.9563038955597083,5.281890538511725
0.91,1.4799211899171834,2.4493499959457896,-1.0875444577087854,-2.484531599464377,0.9799211899171834,2.4493499959457896,3.0092187321100132,5.299544538174808
0.92,1.504648935053351,2.4961438682391477,-1.112420899468237,-2.4900355391179474,1.004648935053351,2.4961438682391477,3.0622891423057395,5.313261420134646
0.93,1.529847767821002,2.5436707442328066,-1.137342609345927,-2.4938357159337596,1.029847767821002,2.5436707442328066,3.115474135550783,5.322795784568218
0.9400000000000001,1.555524906218185,2.591914873533119,-1.1622920213647971,-2.4958441051227567,1.055524906218185,2.591914873533119,3.16873050112388,5.327894019013862
0.9500000000000001,1.5816874982893698,2.640858236879912,-1.1872509110448197,-2.495966894827923,1.0816874982893698,2.640858236879912,3.2220128081786124,5.328294298371281
0.96,1.608342622125449,2.690480546146485,-1.2122003954029958,-2.494104486124286,1.108342622125449,2.690480546146485,3.2752734057434,5.323726584901538
0.97,1.6354972858637378,2.740759244339612,-1.2371209329533568,-2.490151493018914,1.1354972858637378,2.740759244339612,3.328462422721511,5.313912628227057
0.98,1.6631584276879723,2.7916695055995393,-1.2619923237069628,-2.483996742450919,1.1631584276879723,2.7916695055995393,3.3815277678910514,5.298565965331626
0.99,1.6913290258110751,2.843160419640697,-1.2867930580556193,-2.4753511037643414,1.1913290258110751,2.843160419640697,3.43443328166807,5.277520578549281
1.0,1.720013233359415,2.8951915003996533,-1.3115011915067907,-2.463966594607764,1.220013233359415,2.8951915003996533,3.4871277690908986,5.25048941650417
1.01,1.7492193156044136,2.947746590912008,-1.3360926269016693,-2.449769540100655,1.2492193156044136,2.947746590912008,3.5395324747209487,5.21701290571575
1.02,1.7789544637577843,3.000798875480038,-1.3605394728411389,-2.432635059359275,1.2789544637577843,3.000798875480038,3.5915682064831875,5.176672051211976
1.03,1.8092247938282693,3.054310872297036,-1.3848100434303392,-2.4123870154044953,1.3092247938282693,3.054310872297036,3.6431553413932445,5.129088479315883
1.04,1.8400353466216381,3.108234433447315,-1.4088688582786644,-2.388798015161798,1.3400353466216381,3.108234433447315,3.6942138255574086,5.073924437645592
1.05,1.87139008774069,3.162510744906204,-1.4326766424997637,-2.361589409461279,1.37139008774069,3.162510744906204,3.744663174172631,5.0108827951143
1.06,1.903291907585251,3.2170703265400515,-1.4561903267115417,-2.3304312930376456,1.403291907585251,3.2170703265400515,3.794422471526523,4.9397070419302915
1.07,1.9357426213521771,3.271833032106223,-1.4793630470361576,-2.294942504530216,1.4357426213521771,3.271833032106223,3.843410370997357,4.860181289596931
1.08,1.9687429690353513,3.3267080492531025,-1.5021441451000261,-2.254690626482922,1.4687429690353513,3.3267080492531025,3.8915450950540658,4.7721302709126645
1.09,2.002292615425686,3.3815938995200914,-1.5244791680338166,-2.209191985344306,1.502292615425686,3.3815938995200914,3.938744435256244,4.675419339971021
1.1,2.0363901501111212,3.4363784383376093,-1.5463098684724534,-2.1579116514675225,1.5363901501111212,3.4363784383376093,3.9849257522541484,4.569954472160612
1.11,2.071033087476626,3.490938855027095,-1.5675742045551164,-2.1002634391103383,1.5710330874766258,3.490938855027095,4.0300059757886935,4.455682264165128
1.12,2.1062178667041964,3.545141672801002,-1.58820633992524,-2.035609906435132,1.6062178667041964,3.545141672801002,4.073901604691457,4.332589933963348
1.1300000000000001,2.141939851772859,3.5988427487628054,-1.6081366437305138,-1.9632623555088942,1.641939851772859,3.5988427487628054,4.116528706884677,4.200705320829126
1.1400000000000001,2.178193331458667,3.6518872739069965,-1.6272916906228827,-1.8824808323032274,1.678193331458667,3.6518872739069965,4.157802919381252,4.060096885331403
1.1500000000000001,2.2149715193347026,3.7041097731190846,-1.6455942607585463,-1.7924741266943456,1.7149715193347024,3.7041097731190846,4.197639448284744,3.910873709334198
1.16,2.252266553771075,3.7553341051755957,-1.6629633397979586,-1.6923997724630775,1.7522665537710749,3.7553341051755957,4.235953068789371,3.753185495996621
1.17,2.2900694979349256,3.805373462744078,-1.6793141189058307,-1.5813640472948571,1.7900694979349256,3.805373462744078,4.272658125180018,3.587222569772848
1.18,2.328366363066425,3.853989710944369,-1.6945560472582648,-1.4586275984566879,1.8283663630664249,3.853989710944369,4.307699279194174,3.413709459353952
1.19,2.367139784784968,3.9008682353958934,-1.7085450134439377,-1.3231794769852308,1.867139784784968,3.9008682353958934,4.34100602300737,3.2340907864441863
1.2,2.406372366735253,3.9456898714763007,-1.7211129331543924,-1.1737979314159337,1.9063723667352532,3.9456898714763007,4.372488766965724,3.0498439915881246
1.21,2.4460426560938395,3.9881184433178904,-1.7320933466861848,-1.009464402018275,1.9460426560938395,3.9881184433178904,4.402089533795016,2.862739448414991
1.22,2.48612514204007,4.027800753211638,-1.741321423301797,-0.8293636372198216,1.9861251420400698,4.027800753211638,4.429781973984668,2.674840610004815
1.23,2.5265902557560693,4.064366581607193,-1.7486339612296369,-0.632883693606226,2.0265902557560693,4.064366581607193,4.455571365787738,2.4885040088884356
1.24,2.5674043704267473,4.097428687112884,-1.7538693876640374,-0.41961593592122814,2.0674043704267473,4.097428687112884,4.479494615220922,2.3063792570474972
1.25,2.6085298012397953,4.12658280649571,-1.7568677587652581,-0.18935503706665502,2.1085298012397953,4.12658280649571,4.501620256064555,2.1314090459144506
1.26,2.649924805385689,4.151407654681351,-1.7574707596594836,0.057901021897579064,2.149924805385689,4.151407654681351,4.522048449862608,1.9668291463725542
1.27,2.691543582057688,4.171464924754157,-1.7555217044388247,0.3219509517534733,2.191543582057688,4.171464924754157,4.540910985922694,1.8161684087558738
1.28,2.733336272451833,4.1862992879571586,-1.750865536161318,0.6023901551249395,2.233336272451833,4.1862992879571586,4.558371281316058,1.6832487628492812
1.29,2.77524895976695,4.195438393692058,-1.7433488268509252,0.8986107264778027,2.27524895976695,4.195438393692058,4.574624380877587,1.5721852178884559
1.3,2.817228387380453,4.198398222223666,-1.7328320013602272,1.2100792005770924,2.317228387380453,4.198398222223666,4.5898883109057245,1.4872232983604747
1.31,2.859226467668151,4.19481663178269,-1.7192107834493637,1.5356973110719463,2.359226467668151,4.19481663178269,4.60441748009111,1.431798543347695
1.32,2.9011618076551957,4.184515179823771,-1.7023309832881315,1.8711767448035035,2.4011618076551957,4.184515179823771,4.618571080414992,1.409070422754469
1.33,2.9429538797757706,4.167408004828828,-1.682072433647567,2.2122789561038476,2.4429538797757706,4.167408004828828,4.632712262656981,1.421418662842932
1.34,2.9845272691619007,4.1434972097544644,-1.6583594811776277,2.555143801995073,2.4845272691619007,4.1434972097544644,4.647198129838834,1.4703499207662623
1.35,3.0258116736434526,4.1128728620319706,-1.6311609864071928,2.8962895421892862,2.5258116736434526,4.1128728620319706,4.662379737224452,1.5564977845686792
1.36,3.0667419037481345,4.075712993567322,-1.6004903237440629,3.2326128390886035,2.5667419037481345,4.075712993567322,4.678602092319882,1.679622773185445
1.37,3.1072578827014974,4.0322836007411835,-1.5664053814749597,3.5613887577851546,2.6072578827014974,4.0322836007411835,4.696204154873318,1.838612336442864
1.3800000000000001,3.147304646426934,3.9829386444089057,-1.5290085617655267,3.880270766061077,2.647304646426934,3.9829386444089057,4.7155188368751,2.0314808550582826
1.3900000000000001,3.1868323435456776,3.9281200499005253,-1.4884467806603285,4.187290734388523,2.6868323435456776,3.9281200499005253,4.736873002557711,2.2553696406400894
1.4000000000000001,3.2257962353768055,3.868357707020767,-1.4449114680828512,4.480858935929655,2.7257962353768055,3.868357707020767,4.760587468395782,2.5065469356877146
1.41,3.2641570896285175,3.804283195806176,-1.398635213431176,4.759717912400281,2.7641570896285175,3.804283195806176,4.78697400702839,2.7804539318783097
1.42,3.301887939920398,3.7368893207310503,-1.3497465812304452,5.021303981333186,2.801887939920398,3.7368893207310503,4.81620709516174,3.0734376869455966
1.43,3.3389434605735415,3.666469690578485,-1.2983701760019557,5.263982272480117,2.8389434605735415,3.666469690578485,4.84841868774022,3.38122003988494
1.44,3.375276526249186,3.593093778767001,-1.2446783952343088,5.487243014561848,2.875276526249186,3.593093778767001,4.883745099127005,3.6991890889699643
1.45,3.410848282142896,3.5169423372945703,-1.188844951177812,5.690928722819512,2.910848282142896,3.5169423372945703,4.922285228912383,4.023196068580598
1.46,3.4456281439845613,3.438307396738609,-1.1310448708444796,5.875234199014598,2.9456281439845613,3.438307396738609,4.964100561913764,4.34955534920307
1.47,3.479593798038398,3.357592266255982,-1.0714544960080317,6.040706531428956,2.979593798038398,3.357592266255982,5.009215168175669,4.675044437429913
1.48,3.5127312011029486,3.275311533583001,-1.0102514832038956,6.188245094864791,3.0127312011029486,3.275311533583001,5.057615702969741,4.996903975959964
1.49,3.5450345805110803,3.1920910650354264,-0.9476148037292043,6.319101550644669,3.0450345805110803,3.1920910650354264,5.109251406794737,5.312837743598362
1.5,3.576506434129987,3.1086680055084637,-0.8837247436427983,6.434879846611512,3.076506434129987,3.1086680055084637,5.164034105376531,5.6210126552565445
1.51,3.6071575303611874,3.025890778476767,-0.8187629037652233,6.537536217128604,3.1071575303611874,3.025890778476767,5.221838209668112,5.920058761952256
1.52,3.6370053352605254,2.944557114718208,-0.752902204838208,6.629151218826874,3.1370053352605254,2.944557114718208,5.282512513119315,6.20899318011771
1.53,3.6660526255555776,2.863912318584579,-0.6862089456455945,6.709774830862571,3.1660526255555776,2.863912318584579,5.345996975795787,6.486637911213294
1.54,3.6942985806976854,2.783703171855343,-0.6187642687288155,6.780151515575445,3.1942985806976854,2.783703171855343,5.412193803403551,6.75253493637122
1.55,3.721745118777339,2.703964908882224,-0.5506591380375259,6.8413579380001295,3.221745118777339,2.703964908882224,5.480985011305178,7.006481446470192
1.56,3.748395128880172,2.6247322684958068,-0.4819774106612096,6.894395734331578,3.248395128880172,2.6247322684958068,5.552253016860257,7.2483624964992295
1.57,3.7742524710869585,2.546039494005535,-0.4127958368291791,6.940191511925063,3.2742524710869585,2.546039494005535,5.625880639425394,7.478151005557666
1.58,3.7993219764736144,2.467920333199711,-0.3431840599105755,6.979596849296174,3.2993219764736144,2.467920333199711,5.701751100354216,7.695907756855153
1.59,3.8236094471111977,2.3904080383454973,-0.27320461641436855,7.013388296120821,3.3236094471111977,2.3904080383454973,5.77974802299737,7.901781397711657
1.6,3.847121656065907,2.3135353661889155,-0.202912935989357,7.042267373235233,3.347121656065907,2.3135353661889155,5.859755432702519,8.096008439557462
1.61,3.8698663473990824,2.2373345779548477,-0.13235734142416777,7.066860572635957,3.3698663473990824,2.2373345779548477,5.9416577568143465,8.278913257933164
1.62,3.8918522361672063,2.161837439347033,-0.06157904864725672,7.087719357479859,3.3918522361672063,2.161837439347033,6.025339824674555,8.45090809248968
1.6300000000000001,3.9130890084219017,2.087075220548073,0.009387833273091895,7.105320162084125,3.4130890084219017,2.087075220548073,6.110686867621866,8.612493046988238
1.6400000000000001,3.9335870574896785,2.013074810917503,0.08051592260580707,7.120070099406363,3.4335870574896785,2.013074810917503,6.197585225137616,8.764246528643202
1.6500000000000001,3.953350410584983,1.9397611057764452,0.15177580567740162,7.132425105478361,3.453350410584983,1.9397611057764452,6.28594352728729,8.906557731387426
1.6600000000000001,3.9723834274448517,1.8670737094820904,0.2231461113010826,7.1427056539217855,3.4723834274448517,1.8670737094820904,6.375677991202448,9.03982692206093
1.67,3.99069230236057,1.7949851281562115,0.29461044353871935,7.151156472683417,3.49069230236057,1.7949851281562115,6.466703382894459,9.164510874233805
1.68,4.008282974863184,1.7234684511443308,0.3661536509240383,7.158006307104922,3.5082829748631843,1.7234684511443308,6.558937759072309,9.28104830516524
1.69,4.025161129723498,1.6524973510157297,0.43776182646261347,7.163467919922847,3.525161129723499,1.6524973510157297,6.652302467142588,9.389859875803513
1.7,4.0413321969520775,1.5820460835634416,0.5094223076318731,7.167738091268626,3.541332196952078,1.5820460835634416,6.7467221452095005,9.491348190785997
1.71,4.056801351799246,1.5120894878042541,0.5811236763810984,7.170997618668577,3.556801351799246,1.5120894878042541,6.842124722074863,9.585897798439161
1.72,4.071573514755086,1.4426029859787095,0.6528557591314218,7.173411317043898,3.571573514755087,1.4426029859787095,6.938441417238102,9.673875190778563
1.73,4.085653351549444,1.3735625835511036,0.7246096267758295,7.175128018710675,3.5856533515494444,1.3735625835511036,7.035606740896258,9.755628803508863
1.74,4.099045273151922,1.3049448692094858,0.7963775946791596,7.176280573379876,3.5990452731519214,1.3049448692094858,7.13355849394398,9.831489016023806
1.75,4.111753435771881,1.2367270148656606,0.8681532226781021,7.176985848157354,3.6117534357718815,1.2367270148656606,7.232237767973531,9.90176815140624
1.76,4.123781740858447,1.1688867756551857,0.9399313150812011,7.177344727543848,3.6237817408584467,1.1688867756551857,7.331588945274785,9.966760476428098
1.77,4.1351338351005,1.1014024899373736,1.011707920668851,7.177442113434975,3.6351338351004996,1.1014024899373736,7.431559698835226,10.026742201550412
1.78,4.1458131104266815,1.03425307929529,1.0834803326933011,7.177346925121242,3.645813110426682,1.03425307929529,7.532100992339951,10.081971480923311
1.79,4.155822704005396,0.9674180485357551,1.1552470888786512,7.1771120992880375,3.6558227040053954,0.9674180485357551,7.6331670801716704,10.132688412386011
1.8,4.165165498244802,0.9008774856893433,1.227007971420854,7.176774590015634,3.665165498244802,0.9008774856893433,7.7347155074107015,10.179115037466826
1.81,4.173844120792822,0.8346120620103827,1.298764006987716,7.176355368779187,3.6738441207928214,0.8346120620103827,7.836707109834977,10.221455341383164
1.82,4.181860944537135,0.7686030319769561,1.3705174667188942,7.175859424448738,3.6818609445371355,0.7686030319769561,7.939106013920039,10.259895253041526
1.83,4.18921756154377,0.702832703678231,1.4422703454574046,7.175280423510946,3.6892175615437703,0.702832703678231,8.041876811979346,10.294601224673238
1.84,4.195909582395544,0.6372877922327865,1.5140068742217399,7.174670686068681,3.6959095823955437,0.6372877922327865,8.144954295323696,10.325709000309942
1.85,4.201938681457481,0.5719470107419329,1.5857249647368457,7.174067588410847,3.701938681457481,0.5719470107419329,8.248303859540046,10.353361089688205
