0.45,0.7302147956981535,1.0044309562107692,-0.19016180045908135,-1.1580387415983526,0.23021479569815356,1.0044309562107692,1.0501356402849147,3.029535415170974,-1.0467587830206069,-2.9749239942991275,0.05953524409244856,0.5726360623629045,-0.7945978427986282,1.3695464026561637,1.4900622888540334
0.46,0.7403632213821636,1.0263438275822345,-0.2019682519901627,-1.1983931597794895,0.24036322138216365,1.0263438275822345,1.0806776674117275,3.077368885975052,-1.0767074890119563,-3.014817203970768,0.06548499404955384,0.6173139290581506,-0.8060783323349665,1.3871746547554475,1.476447188469483
0.47000000000000003,0.7507314971744187,1.0484024669854701,-0.21417745162738866,-1.2387426223494546,0.25073149717441867,1.0484024669854701,1.1117084041552847,3.126166900095423,-1.1070552692271152,-3.05473883906099,0.07189379981071799,0.6644472231746781,-0.8170717171202975,1.4050681865997285,1.4623801126647127
0.48,0.7613213358023316,1.0706271365493252,-0.22678837407252192,-1.2790438473628907,0.26132133580233163,1.0706271365493252,1.1432375394155159,3.175900144669415,-1.137801846517419,-3.094576618999749,0.07878653056337244,0.7140989273562139,-0.8275644068011687,1.4232130385804451,1.447850163359222
0.49,0.772134630347489,1.0930379936271586,-0.23979970650304,-1.319254446069324,0.27213463034748897,1.0930379936271586,1.1752741863740217,3.2265364656283144,-1.1689457843613231,-3.134210949781094,0.08618866742738958,0.7663284454472147,-0.837543115913392,1.4415942750451811,1.4328460874022153
0.5,0.7831734542456505,1.1156550907968383,-0.253209848572135,-1.359332922913165,0.2831734542456506,1.1156550907968383,1.2078268824940723,3.2780408676973685,-1.2004844139596826,-3.173514969890826,0.09412626467804269,0.8211910046834089,-0.8469949400394052,1.4601959497902395,1.4173562739286933
0.51,0.7944400612867496,1.1384983758607425,-0.26701691240871384,-1.3992386755337067,0.2944400612867496,1.1384983758607425,1.2409035895206086,3.3303755143957847,-1.2324137619764304,-3.2123546334587156,0.10262590487390696,0.8787370344894462,-0.8559074377708702,1.4790010747117806,1.4013687522158407
0.52,0.8059368856148929,1.1615876918457582,-0.28121872261739816,-1.438931994765127,0.30593688561489285,1.1615876918457582,1.2745116934802412,3.3834997280367296,-1.264728479313115,-3.2505888338782176,0.1117146476676483,0.9390115242588207,-0.8642687185770195,1.497991592131961,1.3848711901393131
0.53,0.8176665417283602,1.1849427770032823,-0.2958128162785244,-1.4783740646364871,0.3176665417283602,1.1849427770032823,1.3086580046812517,3.437369989727331,-1.297421771337958,-3.288069571090402,0.12141997210306381,1.0020533628242816,-0.8720675366495805,1.5171483513496242,1.3678508933353934
0.54,0.8296318244796053,1.2085832648092214,-0.3107964429481436,-1.5175269623717313,0.3296318244796052,1.2085832648092214,1.3433487577135907,3.491939939368676,-1.3304853300216486,-3.3246421656476777,0.13176971223052716,1.0678946626683896,-0.8792933907608149,1.5364510899973909,1.350294805181829
0.55,0.8418357090752547,1.232528683963991,-0.32616656465802174,-1.5563536583896884,0.34183570907525473,1.232528683963991,1.37858961144888,3.547160375655812,-1.3639092684626588,-3.3601455225543444,0.14279198590522413,1.1365600722710056,-0.8859366301321772,1.5558784208180114,1.3321895077176027
0.56,0.8542813510761091,1.256798458392517,-0.3419198559156393,-1.5948180163040704,0.3542813510761091,1.256798458392517,1.4143856490404116,3.6029792560777474,-1.3976820583140463,-3.3944124477231945,0.15451511666827988,1.2080660803401402,-0.891988566267122,1.575407824502099,1.3135212236298521
0.5700000000000001,0.866972086397142,1.281411907244234,-0.3580527037041916,-1.6328847929234729,0.36697208639714196,1.281411907244234,1.450741377923147,3.659341696917448,-1.431790470651104,-3.4272700196883394,0.16696754865008706,1.2824203160212944,-0.8974415906525797,1.5950156492562655,1.2942758194447614
0.58,0.8799114313075003,1.3063882448930866,-0.3745612074825887,-1.6705196382513754,0.37991143130750027,1.3063882448930866,1.4876607298137183,3.716189973251842,-1.4662195208444098,-3.458540018972796,0.18017775447781503,1.359620849524301,-0.9022892981794739,1.6146771177946615,1.2744388100684307
0.59,0.8931030824305048,1.331746580937529,-0.39144117918545557,-1.7076890954861412,0.3931030824305049,1.331746580937529,1.5251470607104287,3.7734635189518184,-1.5009524180253928,-3.488039417223812,0.19417413621514407,1.4396554979415082,-0.9065266160733846,1.6343663424673374,1.2539953648335995
0.6,0.9065509167436496,1.3575059202005249,-0.40868814322313174,-1.7443606010210173,0.4065509167436496,1.3575059202005249,1.56320315089325,3.8310989266822237,-1.5359705197510063,-3.5155809278988666,0.20898491941161373,1.522501141352424,-0.9101499380620536,1.6540563492549487,1.2329303152186015
0.61,0.9202589915786017,1.3836851627295472,-0.42629733648167134,-1.780502484444134,0.42025899157860175,1.3836851627295472,1.6018312049238255,3.889029947901866,-1.5712532924900517,-3.5409736199102397,0.2246380403914401,1.608123054612851,-0.9131572634370184,1.673719111370479,1.2112281644161313
0.62,0.9342315446212021,1.4103031037965785,-0.44426370832284356,-1.8160839685385053,0.43423154462120206,1.4103031037965785,1.6410328516454677,3.947187492863513,-1.6067782785656848,-3.564023595216361,0.2411610269670341,1.696474260505945,-0.9155483405924054,1.6933255932139712,1.1888730989413046
0.63,0.9484729939114647,1.437378433898111,-0.462581920584132,-1.8510751692820286,0.44847299391146467,1.437378433898111,1.68080914418316,4.005499630613893,-1.6425210701961888,-3.584534730884426,0.25858087282048053,1.7874949101833406,-0.9173248145450666,1.7128458054250513,1.1658490024811172
0.64,0.9629879378435772,1.464929738755146,-0.4812463475787353,-1.8854470958474865,0.46298793784357717,1.464929738755146,1.7211605599435562,4.063891588993694,-1.6784552912788226,-3.6023094856424067,0.2769239058566022,1.8811116970409887,-0.9184903778571545,1.7322488717693698,1.1421394722007454
0.65,0.9777811551659006,1.4929754993131958,-0.5002510760955667,-1.9191716506025434,0.47778115516590064,1.4929754993131958,1.7620870006149798,4.122285754637563,-1.714552587558992,-3.617149770391469,0.296215650893563,1.9772373103511696,-0.9190509242953273,1.7515031085782162,1.117727837736218
0.66,0.9928576049809694,1.5215340917422802,-0.519589905399254,-1.952221629109748,0.49285760498096937,1.5215340917422802,1.803587792167424,4.18060167297411,-1.7507826258187722,-3.6288578815645858,0.31648068712083743,2.0757699351037218,-0.919014704470605,1.7705761174345382,1.0925971831178052
0.67,1.0082224267454911,1.5506237874369297,-0.5392563472301399,-1.9845707201265337,0.5082224267454911,1.5506237874369297,1.8456616848525533,4.238756048225901,-1.7871131027045803,-3.637237495597053,0.33774250081930784,2.1765928045903613,-0.9183924826101147,1.7894348917626761,1.0667303718840178
0.68,1.0238809402703473,1.5802627530161844,-0.5592436258042822,-2.016193505605216,0.5238809402703473,1.5802627530161844,1.8883068532037024,4.296662743409465,-1.823509763793184,-3.6420947221236917,0.3600233339037133,2.2795738122907325,-0.9171976935173201,1.808045937932353,1.040110075662377
0.6900000000000001,1.0398386457205924,1.6104690503235932,-0.5795446778134528,-2.0470654606929943,0.5398386457205924,1.6104690503235932,1.9315208960358754,4.354232780335292,-1.8599364334680049,-3.6432392128404616,0.38334402891307884,2.3845651895823736,-0.9154465986817062,1.8263754114291093,1.0127188065100918
0.7000000000000001,1.056101223615454,1.6412606364272153,-0.6001521524251385,-2.0771629537319534,0.5561012236154541,1.6412606364272153,1.975300836445747,4.411374339607829,-1.8963550561435591,-3.640485322270388,0.40772387113946235,2.491403255694325,-0.9131584404032925,1.844389268572624,0.9845389533254145
0.71,1.0726745348283344,1.6726553636196189,-0.6210584112825412,-2.106463246259059,0.5726745348283344,1.6726553636196189,2.0196431218116615,4.467992760625483,-1.9327257493347176,-3.633653315961325,0.43318042864868994,2.599908246151197,-0.9103555927029039,1.862053434180535,0.955552822658712
0.72,1.089564620586808,1.7046709794178823,-0.6422555285045771,-2.134944493006164,0.589564620586808,1.7046709794178823,2.064543623793636,4.523990541580625,-1.969006869019139,-3.6225706209228408,0.4597293910079828,2.709884225707376,-0.907063707697046,1.87933398547775,0.9257426842711575
0.73,1.1067777024726233,1.7373251265635927,-0.6637352906858778,-2.1625857419000014,0.6067777024726233,1.7373251265635927,2.109997638333354,4.579267339459583,-2.0051550876856976,-3.607073112388882,0.4873844075937509,2.8211190914462354,-0.903311856027908,1.8961973524393412,0.895090821808275
0.74,1.1243201824217015,1.7706353430228474,-0.6854891968967884,-2.1893669340621895,0.6243201824217015,1.7706353430228474,2.1559998856541718,4.633719970042645,-2.041125485399042,-3.5870064302799634,0.5161569264075541,2.9333846713143847,-0.8991326598559088,1.9126105346284374,0.8635795889753806
0.75,1.1421986427241382,1.8046190619862525,-0.7075084586833704,-2.2152689038092306,0.6421986427241382,1.8046190619862525,2.2025445102611148,4.687242407904059,-2.0768716541406507,-3.5622273180417685,0.5460560343784969,3.046436922874195,-0.89456241684585,1.9285413344486961,0.8311914716220312
0.76,1.1604198460242017,1.8392936118689245,-0.7297840000673985,-2.240273378652511,0.6604198460242017,1.8392936118689245,2.2496250809408793,4.739725786412036,-2.112345815610187,-3.5326049758655103,0.5770883001753092,3.1600162364882602,-0.8896412135098899,1.9439586065738803,0.7979091561629247
0.77,1.1789907353203337,1.8746762163104886,-0.7523064575463628,-2.264362979298299,0.6789907353203336,1.8746762163104886,2.2972345907618315,4.791058397728743,-2.1474989525878057,-3.4980224196582435,0.6092576205902374,3.273847846497359,-0.8844130262128652,1.9588325231445571,0.7637156047829959
0.78,1.1979184339651496,1.9107839941750804,-0.7750661800934686,-2.287521219647747,0.6979184339651497,1.9107839941750804,2.3453654570740077,4.841125692810309,-2.182280953868789,-3.4583778365383773,0.6425650715888229,3.387642353219747,-0.8789258080998633,1.973134854134315,0.7285941378946891
0.79,1.2172102456654386,1.9476339595513443,-0.7980532291576351,-2.3097325067968932,0.7172102456654386,1.9476339595513443,2.3940095215091146,4.889810281406824,-2.216640772686943,-3.4135859270924307,0.6770087651438559,3.5010963577868566,-0.8732315601741822,1.9868392620853133,0.692528524335236
0.8,1.2368734061238928,1.985229122128526,-0.8212560021234601,-2.3309221506277913,0.7368734061238928,1.985229122128526,2.4431426222102357,4.936924992640899,-2.250526395286574,-3.3635385928338772,0.7125834448379819,3.613839581038351,-0.8673880728244238,1.999923135077425,0.6555035490909288
0.81,1.256915581908226,2.0235693235645047,-0.8446634719460743,-2.351012946854829,0.7569155819082262,2.0235693235645047,2.492735667055227,4.982259959570639,-2.283884766782151,-3.3081357062815937,0.7492800100112322,3.7254734536117153,-0.8614554523457483,2.012364893943719,0.6175041873649455
0.8200000000000001,1.2773448304093666,2.0626660378401405,-0.8682659744385028,-2.3699863064385283,0.7773448304093667,2.0626660378401405,2.5427720846230217,5.0256601119022495,-2.316662120417171,-3.2473350207223297,0.7870855385725142,3.835632258644673,-0.8554954174057402,2.0241430784626964,0.578515781125767
0.8300000000000001,1.2981691391147203,2.1025284720935806,-0.8920531871563643,-2.3878178623373656,0.7981691391147203,2.1025284720935806,2.59323308556909,5.066962176199093,-2.3488043755725347,-3.1811160103504275,0.8259833643048985,3.9439328878321986,-0.8495743584404498,2.0352393902912453,0.5385250405931331
0.84,1.3193964255581145,2.1431635645964433,-0.9160141291523064,-2.4044774604418624,0.8193964255581145,2.1431635645964433,2.6440976604237454,5.105994666385889,-2.3802573647587613,-3.109481826894904,0.8659529079420766,4.049975839603426,-0.8437632486435622,2.0456390888993914,0.49752019617470705
0.85,1.3410345373197996,2.1845759847538226,-0.9401371609760071,-2.4199291595745813,0.8410345373197996,2.1845759847538226,2.6953425795921446,5.142577883748723,-2.410967079918763,-3.0324612051054887,0.9069695191470512,4.1533464013914925,-0.8381375190075984,2.0553313856430098,0.4554911589722801
0.86,1.363091252026447,2.226768133104285,-0.9644099846741732,-2.434131231490127,0.8630912520264471,2.226768133104285,2.746942393354285,5.176523916935041,-2.4408799373988916,-2.9501102909202466,0.9490043311884211,4.253616006882492,-0.8327768962975113,2.0643098319052804,0.4124296900942114
0.87,1.3855742773511512,2.2697401413198692,-0.9888196437905408,-2.447036160875146,0.8855742773511512,2.2697401413198692,2.798869431865007,5.20763664195365,-2.4699430607095034,-2.8625143712020957,0.9920241300453081,4.350343764494912,-0.827765202835043,2.072572696482859,0.3683295788782149
0.88,1.4084912510134278,2.313489872206089,-1.013352523365876,-2.4585906453483277,0.9084912510134278,2.313489872206089,2.8510938051539942,5.235711722174719,-2.498104579982708,-2.7697894834387347,1.0359912396223643,4.443078150916317,-0.8231901174023962,2.080123327003639,0.32318683008459165
0.89,1.431849740779215,2.35801291970193,-1.0379943499379738,-2.468735595460404,0.9318497407792149,2.35801291970193,2.903583403125772,5.2605366083297795,-2.525313946817612,-2.6720838835420517,1.0808634246817965,4.5313588609701405,-0.8191428970594444,2.086970489803705,0.27699986007016764
0.9,1.4556572444608726,2.403302608879853,-1.0627301915416587,-2.477406134694149,0.9556572444608727,2.403302608879853,2.9563038955597083,5.281890538511725,-2.551522262984717,-2.5695793498789667,1.1265938129987942,4.6147188024293815,-0.8157180602072317,2.093128682369831,0.22976970189720813
0.91,1.4799211899171834,2.4493499959457896,-1.0875444577087854,-2.484531599464377,0.9799211899171834,2.4493499959457896,3.0092187321100132,5.299544538174808,-2.5766826212437755,-2.462492301932716,1.1731308381192747,4.6926862216667065,-0.8130130318177587,2.098618412179124,0.18150021926895976
0.92,1.504648935053351,2.4961438682391477,-1.112420899468237,-2.4900355391179474,1.004648935053351,2.4961438682391477,3.0622891423057395,5.313261420134646,-2.600750456316162,-2.35107471254459,1.2204182039439415,4.764786943266677,-0.8111277523806043,2.103466435547332,0.13219832911390647
0.93,1.529847767821002,2.5436707442328066,-1.137342609345927,-2.4938357159337596,1.029847767821002,2.5436707442328066,3.115474135550783,5.322795784568218,-2.6236839038465316,-2.235614793529329,1.268394872180091,4.830546703963228,-0.8101642527835208,2.10770594993993,0.08187423256381644
0.9400000000000001,1.555524906218185,2.591914873533119,-1.1622920213647971,-2.4958441051227567,1.055524906218185,2.591914873533119,3.16873050112388,5.327894019013862,-2.6454441649921585,-2.116437435596017,1.3169950734926315,4.889493558544836,-0.8102261980381934,2.1113767331129667,0.03054165398593472
0.9500000000000001,1.5816874982893698,2.640858236879912,-1.1872509110448197,-2.495966894827923,1.0816874982893698,2.640858236879912,3.2220128081786124,5.328294298371281,-2.665995874094826,-1.9939043849374933,1.366148342949025,4.9411603327338955,-0.8114184034734304,2.1145252224404665,-0.021781912363232486
0.96,1.608342622125449,2.690480546146485,-1.2122003954029958,-2.494104486124286,1.108342622125449,2.690480546146485,3.2752734057434,5.323726584901538,-2.6853074667223447,-1.8684141405662975,1.4157795800903945,4.985087095539986,-0.8138463277342604,2.117204527857909,-0.0750749485964594
0.97,1.6354972858637378,2.740759244339612,-1.2371209329533568,-2.490151493018914,1.1354972858637378,2.740759244339612,3.328462422721511,5.313912628227057,-2.7033515452174672,-1.7404015584581882,1.465809133674367,5.020823621254515,-0.8176155476331823,2.1194743720115707,-0.12931165301073663
0.98,1.6631584276879723,2.7916695055995393,-1.2619923237069628,-2.483996742450919,1.1631584276879723,2.7916695055995393,3.3815277678910514,5.298565965331626,-2.720105238763723,-1.6103371507928812,1.5161529108263494,5.047931809141931,-0.8228312205842605,2.12140095145466,-0.18446167422190465
